ID;plate;media;slope;rep;temperature;lineage;chr1;chr2;chr3;chr4;chr5;chr6;chr7;chr8;int;group;country;latitude;longitude;year;PC1;PC2;PC3
P122;26;MEA;550684,1686;R3;20C;NOV;1;0;0;1;0;1;0;0;1;NOV_int;Poland;53.910033;14.247578;1980;-51,72150055;62,25537206;6,007108577
P122;23;MEA+N;360814,8588;R2;30C;NOV;1;0;0;1;0;1;0;0;1;NOV_int;Poland;53.910033;14.247578;1980;-51,72150055;62,25537206;6,007108577
P122;23;MEA;986491,6627;R2;25C;NOV;1;0;0;1;0;1;0;0;1;NOV_int;Poland;53.910033;14.247578;1980;-51,72150055;62,25537206;6,007108577
P122;26;MEA+N;525645,1922;R3;25C;NOV;1;0;0;1;0;1;0;0;1;NOV_int;Poland;53.910033;14.247578;1980;-51,72150055;62,25537206;6,007108577
P122;39;MEA+N;35507,72941;R2;20C;NOV;1;0;0;1;0;1;0;0;1;NOV_int;Poland;53.910033;14.247578;1980;-51,72150055;62,25537206;6,007108577
P122;7;MEA;797898,9333;R2;30C;NOV;1;0;0;1;0;1;0;0;1;NOV_int;Poland;53.910033;14.247578;1980;-51,72150055;62,25537206;6,007108577
P122;26;MEA+N;117931,0392;R3;30C;NOV;1;0;0;1;0;1;0;0;1;NOV_int;Poland;53.910033;14.247578;1980;-51,72150055;62,25537206;6,007108577
P122;19;MEA+N;253553,6824;R1;30C;NOV;1;0;0;1;0;1;0;0;1;NOV_int;Poland;53.910033;14.247578;1980;-51,72150055;62,25537206;6,007108577
P122;10;MEA;519463,1216;R3;30C;NOV;1;0;0;1;0;1;0;0;1;NOV_int;Poland;53.910033;14.247578;1980;-51,72150055;62,25537206;6,007108577
P122;58;MEA+N;453086,4118;R3;20C;NOV;1;0;0;1;0;1;0;0;1;NOV_int;Poland;53.910033;14.247578;1980;-51,72150055;62,25537206;6,007108577
P122;35;MEA+N;557604,0745;R1;25C;NOV;1;0;0;1;0;1;0;0;1;NOV_int;Poland;53.910033;14.247578;1980;-51,72150055;62,25537206;6,007108577
P122;55;MEA+N;464382,5725;R2;25C;NOV;1;0;0;1;0;1;0;0;1;NOV_int;Poland;53.910033;14.247578;1980;-51,72150055;62,25537206;6,007108577
P122;19;MEA+N;291054,6353;R1;20C;NOV;1;0;0;1;0;1;0;0;1;NOV_int;Poland;53.910033;14.247578;1980;-51,72150055;62,25537206;6,007108577
P122;10;MEA;877472,3098;R3;25C;NOV;1;0;0;1;0;1;0;0;1;NOV_int;Poland;53.910033;14.247578;1980;-51,72150055;62,25537206;6,007108577
P122;3;MEA;620557,6627;R1;30C;NOV;1;0;0;1;0;1;0;0;1;NOV_int;Poland;53.910033;14.247578;1980;-51,72150055;62,25537206;6,007108577
PG40;12;MEA;240742,1176;R3;30C;OU;0;0;0;0;0;0;0;0;0;OU;Portugal;39.399872;8.224454;1985;199,32012;-1,176887955;0,551747384
PG40;21;MEA+N;172390,1725;R1;20C;OU;0;0;0;0;0;0;0;0;0;OU;Portugal;39.399872;8.224454;1985;199,32012;-1,176887955;0,551747384
PG40;11;MEA;189736,5882;R2;20C;OU;0;0;0;0;0;0;0;0;0;OU;Portugal;39.399872;8.224454;1985;199,32012;-1,176887955;0,551747384
PG40;60;MEA+N;79472,51765;R3;20C;OU;0;0;0;0;0;0;0;0;0;OU;Portugal;39.399872;8.224454;1985;199,32012;-1,176887955;0,551747384
PG40;12;MEA;250748,5843;R3;25C;OU;0;0;0;0;0;0;0;0;0;OU;Portugal;39.399872;8.224454;1985;199,32012;-1,176887955;0,551747384
PG40;5;MEA;128508,8784;R1;20C;OU;0;0;0;0;0;0;0;0;0;OU;Portugal;39.399872;8.224454;1985;199,32012;-1,176887955;0,551747384
PG40;27;MEA+N;442835,2941;R2;30C;OU;0;0;0;0;0;0;0;0;0;OU;Portugal;39.399872;8.224454;1985;199,32012;-1,176887955;0,551747384
PG40;28;MEA+N;284189,2941;R3;30C;OU;0;0;0;0;0;0;0;0;0;OU;Portugal;39.399872;8.224454;1985;199,32012;-1,176887955;0,551747384
PG40;21;MEA+N;153574,9529;R1;30C;OU;0;0;0;0;0;0;0;0;0;OU;Portugal;39.399872;8.224454;1985;199,32012;-1,176887955;0,551747384
PG40;5;MEA;158500,0627;R1;30C;OU;0;0;0;0;0;0;0;0;0;OU;Portugal;39.399872;8.224454;1985;199,32012;-1,176887955;0,551747384
PG40;11;MEA;436672,6039;R2;30C;OU;0;0;0;0;0;0;0;0;0;OU;Portugal;39.399872;8.224454;1985;199,32012;-1,176887955;0,551747384
PG40;59;MEA+N;406282,0275;R2;25C;OU;0;0;0;0;0;0;0;0;0;OU;Portugal;39.399872;8.224454;1985;199,32012;-1,176887955;0,551747384
PG40;27;MEA;248620,8627;R2;25C;OU;0;0;0;0;0;0;0;0;0;OU;Portugal;39.399872;8.224454;1985;199,32012;-1,176887955;0,551747384
PG40;28;MEA;154523,8392;R3;20C;OU;0;0;0;0;0;0;0;0;0;OU;Portugal;39.399872;8.224454;1985;199,32012;-1,176887955;0,551747384
PG40;28;MEA+N;298124,5176;R3;25C;OU;0;0;0;0;0;0;0;0;0;OU;Portugal;39.399872;8.224454;1985;199,32012;-1,176887955;0,551747384
PG40;37;MEA+N;243787,0275;R1;25C;OU;0;0;0;0;0;0;0;0;0;OU;Portugal;39.399872;8.224454;1985;199,32012;-1,176887955;0,551747384
PG40;5;MEA;256811,0118;R1;25C;OU;0;0;0;0;0;0;0;0;0;OU;Portugal;39.399872;8.224454;1985;199,32012;-1,176887955;0,551747384
R108;57;MEA+N;325389,651;R3;20C;NOV;0;0;1;0;0;1;0;1;1;NOV_int;Romania;47.954921;26.401209;1980;-52,8065646;62,37013936;5,947723334
R108;6;MEA;580955,4118;R2;20C;NOV;0;0;1;0;0;1;0;1;1;NOV_int;Romania;47.954921;26.401209;1980;-52,8065646;62,37013936;5,947723334
R108;26;MEA+N;47508,24314;R1;20C;NOV;0;0;1;0;0;1;0;1;1;NOV_int;Romania;47.954921;26.401209;1980;-52,8065646;62,37013936;5,947723334
R108;25;MEA;348399,8392;R3;20C;NOV;0;0;1;0;0;1;0;1;1;NOV_int;Romania;47.954921;26.401209;1980;-52,8065646;62,37013936;5,947723334
R108;42;MEA+N;519386,8706;R1;25C;NOV;0;0;1;0;0;1;0;1;1;NOV_int;Romania;47.954921;26.401209;1980;-52,8065646;62,37013936;5,947723334
R108;10;MEA;231800,4863;R1;30C;NOV;0;0;1;0;0;1;0;1;1;NOV_int;Romania;47.954921;26.401209;1980;-52,8065646;62,37013936;5,947723334
R108;25;MEA+N;308466,8235;R3;25C;NOV;0;0;1;0;0;1;0;1;1;NOV_int;Romania;47.954921;26.401209;1980;-52,8065646;62,37013936;5,947723334
R108;22;MEA;869415,7255;R2;25C;NOV;0;0;1;0;0;1;0;1;1;NOV_int;Romania;47.954921;26.401209;1980;-52,8065646;62,37013936;5,947723334
R108;10;MEA;295676,1843;R1;20C;NOV;0;0;1;0;0;1;0;1;1;NOV_int;Romania;47.954921;26.401209;1980;-52,8065646;62,37013936;5,947723334
R108;9;MEA;775128,9882;R3;25C;NOV;0;0;1;0;0;1;0;1;1;NOV_int;Romania;47.954921;26.401209;1980;-52,8065646;62,37013936;5,947723334
R108;10;MEA;790162,5412;R1;25C;NOV;0;0;1;0;0;1;0;1;1;NOV_int;Romania;47.954921;26.401209;1980;-52,8065646;62,37013936;5,947723334
R108;26;MEA+N;104098,7216;R1;30C;NOV;0;0;1;0;0;1;0;1;1;NOV_int;Romania;47.954921;26.401209;1980;-52,8065646;62,37013936;5,947723334
R108;6;MEA;324441,8706;R2;30C;NOV;0;0;1;0;0;1;0;1;1;NOV_int;Romania;47.954921;26.401209;1980;-52,8065646;62,37013936;5,947723334
R108;22;MEA+N;466835,2667;R2;30C;NOV;0;0;1;0;0;1;0;1;1;NOV_int;Romania;47.954921;26.401209;1980;-52,8065646;62,37013936;5,947723334
R108;54;MEA+N;410930,6039;R2;25C;NOV;0;0;1;0;0;1;0;1;1;NOV_int;Romania;47.954921;26.401209;1980;-52,8065646;62,37013936;5,947723334
R22;10;MEA;270814,1333;R3;25C;NOV;1;0;0;0;0;1;0;0;1;NOV_int;Romania;45.943161;24.96676;1980;-54,20994598;62,50207448;5,778371405
R22;1;MEA;117575,8784;R2;30C;NOV;1;0;0;0;0;1;0;0;1;NOV_int;Romania;45.943161;24.96676;1980;-54,20994598;62,50207448;5,778371405
R22;33;MEA+N;187628,8431;R2;20C;NOV;1;0;0;0;0;1;0;0;1;NOV_int;Romania;45.943161;24.96676;1980;-54,20994598;62,50207448;5,778371405
R22;17;MEA+N;45805,09412;R2;30C;NOV;1;0;0;0;0;1;0;0;1;NOV_int;Romania;45.943161;24.96676;1980;-54,20994598;62,50207448;5,778371405
R22;41;MEA+N;202858,4588;R1;25C;NOV;1;0;0;0;0;1;0;0;1;NOV_int;Romania;45.943161;24.96676;1980;-54,20994598;62,50207448;5,778371405
R22;17;MEA;152663,0196;R2;25C;NOV;1;0;0;0;0;1;0;0;1;NOV_int;Romania;45.943161;24.96676;1980;-54,20994598;62,50207448;5,778371405
R22;26;MEA+N;252925,9216;R3;25C;NOV;1;0;0;0;0;1;0;0;1;NOV_int;Romania;45.943161;24.96676;1980;-54,20994598;62,50207448;5,778371405
R22;10;MEA;49381,76863;R3;30C;NOV;1;0;0;0;0;1;0;0;1;NOV_int;Romania;45.943161;24.96676;1980;-54,20994598;62,50207448;5,778371405
R22;9;MEA;338906,949;R1;25C;NOV;1;0;0;0;0;1;0;0;1;NOV_int;Romania;45.943161;24.96676;1980;-54,20994598;62,50207448;5,778371405
R22;26;MEA+N;4198,937255;R3;30C;NOV;1;0;0;0;0;1;0;0;1;NOV_int;Romania;45.943161;24.96676;1980;-54,20994598;62,50207448;5,778371405
R22;26;MEA;147918,6314;R3;20C;NOV;1;0;0;0;0;1;0;0;1;NOV_int;Romania;45.943161;24.96676;1980;-54,20994598;62,50207448;5,778371405
R22;1;MEA;148166,5804;R2;20C;NOV;1;0;0;0;0;1;0;0;1;NOV_int;Romania;45.943161;24.96676;1980;-54,20994598;62,50207448;5,778371405
R22;25;MEA+N;12389,30196;R1;30C;NOV;1;0;0;0;0;1;0;0;1;NOV_int;Romania;45.943161;24.96676;1980;-54,20994598;62,50207448;5,778371405
R22;58;MEA+N;141776,3569;R3;20C;NOV;1;0;0;0;0;1;0;0;1;NOV_int;Romania;45.943161;24.96676;1980;-54,20994598;62,50207448;5,778371405
R22;49;MEA+N;47879,81176;R2;25C;NOV;1;0;0;0;0;1;0;0;1;NOV_int;Romania;45.943161;24.96676;1980;-54,20994598;62,50207448;5,778371405
R22;9;MEA;109823,4627;R1;30C;NOV;1;0;0;0;0;1;0;0;1;NOV_int;Romania;45.943161;24.96676;1980;-54,20994598;62,50207448;5,778371405
R69;36;MEA+N;830106,749;R1;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Romania;46.742519;26.887945;1993;-58,59568071;62,31695274;5,647460976
R69;20;MEA+N;285674,7569;R1;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Romania;46.742519;26.887945;1993;-58,59568071;62,31695274;5,647460976
R69;4;MEA;374231,1176;R1;30C;NOV;0;0;0;0;0;0;0;0;0;NOV;Romania;46.742519;26.887945;1993;-58,59568071;62,31695274;5,647460976
R69;30;MEA+N;138614,8275;R3;30C;NOV;0;0;0;0;0;0;0;0;0;NOV;Romania;46.742519;26.887945;1993;-58,59568071;62,31695274;5,647460976
R69;33;MEA+N;538483,3647;R2;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Romania;46.742519;26.887945;1993;-58,59568071;62,31695274;5,647460976
R69;20;MEA+N;129321,9451;R1;30C;NOV;0;0;0;0;0;0;0;0;0;NOV;Romania;46.742519;26.887945;1993;-58,59568071;62,31695274;5,647460976
R69;17;MEA;882527,5176;R2;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Romania;46.742519;26.887945;1993;-58,59568071;62,31695274;5,647460976
R69;49;MEA+N;618165,6549;R2;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Romania;46.742519;26.887945;1993;-58,59568071;62,31695274;5,647460976
R69;4;MEA;311677;R1;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Romania;46.742519;26.887945;1993;-58,59568071;62,31695274;5,647460976
R69;14;MEA;496867,1804;R3;30C;NOV;0;0;0;0;0;0;0;0;0;NOV;Romania;46.742519;26.887945;1993;-58,59568071;62,31695274;5,647460976
R69;1;MEA;292779,7098;R2;30C;NOV;0;0;0;0;0;0;0;0;0;NOV;Romania;46.742519;26.887945;1993;-58,59568071;62,31695274;5,647460976
R69;14;MEA;1065166,541;R3;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Romania;46.742519;26.887945;1993;-58,59568071;62,31695274;5,647460976
R69;62;MEA+N;144553,3451;R3;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Romania;46.742519;26.887945;1993;-58,59568071;62,31695274;5,647460976
R69;1;MEA;365396,7608;R2;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Romania;46.742519;26.887945;1993;-58,59568071;62,31695274;5,647460976
R69;4;MEA;963713,2392;R1;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Romania;46.742519;26.887945;1993;-58,59568071;62,31695274;5,647460976
R69;30;MEA+N;847335,3843;R3;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Romania;46.742519;26.887945;1993;-58,59568071;62,31695274;5,647460976
R69;17;MEA+N;95972,76471;R2;30C;NOV;0;0;0;0;0;0;0;0;0;NOV;Romania;46.742519;26.887945;1993;-58,59568071;62,31695274;5,647460976
R69;30;MEA;405617,1725;R3;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Romania;46.742519;26.887945;1993;-58,59568071;62,31695274;5,647460976
TB2;50;MEA+N;81481,94118;R2;25C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,1801839;-36,35959341;27,01538157
TB2;12;MEA;170265,8235;R1;25C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,1801839;-36,35959341;27,01538157
TB2;18;MEA;215420,1451;R2;25C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,1801839;-36,35959341;27,01538157
TB2;28;MEA+N;16436,41961;R1;30C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,1801839;-36,35959341;27,01538157
TB2;44;MEA+N;219700,9843;R1;25C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,1801839;-36,35959341;27,01538157
TB2;59;MEA+N;183340,4039;R3;20C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,1801839;-36,35959341;27,01538157
TB2;11;MEA;27551,52549;R3;30C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,1801839;-36,35959341;27,01538157
TB2;2;MEA;10580,38824;R2;30C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,1801839;-36,35959341;27,01538157
TB2;28;MEA+N;70951,01569;R1;20C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,1801839;-36,35959341;27,01538157
TB2;18;MEA+N;12123,1451;R2;30C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,1801839;-36,35959341;27,01538157
TB2;27;MEA+N;291230,2431;R3;25C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,1801839;-36,35959341;27,01538157
TB2;2;MEA;437531,0157;R2;20C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,1801839;-36,35959341;27,01538157
TB2;27;MEA;339593,2588;R3;20C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,1801839;-36,35959341;27,01538157
TB2;12;MEA;13136,47843;R1;30C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,1801839;-36,35959341;27,01538157
TB2;27;MEA+N;5854,886275;R3;30C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,1801839;-36,35959341;27,01538157
TB2;34;MEA+N;224139,8863;R2;20C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,1801839;-36,35959341;27,01538157
TB2;12;MEA;138959,2667;R1;20C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,1801839;-36,35959341;27,01538157
TB2;11;MEA;213840,1059;R3;25C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,1801839;-36,35959341;27,01538157
TB5;53;MEA+N;276478,7569;R3;20C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,4077778;-37,43926292;27,40857531
TB5;37;MEA+N;541880,1608;R1;25C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,4077778;-37,43926292;27,40857531
TB5;44;MEA+N;67688,28627;R2;20C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,4077778;-37,43926292;27,40857531
TB5;28;MEA;468792,702;R2;25C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,4077778;-37,43926292;27,40857531
TB5;5;MEA;403332,5451;R1;25C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,4077778;-37,43926292;27,40857531
TB5;21;MEA+N;227750,698;R1;20C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,4077778;-37,43926292;27,40857531
TB5;60;MEA+N;706741,6667;R2;25C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,4077778;-37,43926292;27,40857531
TB5;12;MEA;60954,47843;R2;30C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,4077778;-37,43926292;27,40857531
TB5;21;MEA+N;94493,16863;R1;30C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,4077778;-37,43926292;27,40857531
TB5;5;MEA;231577,6235;R1;20C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,4077778;-37,43926292;27,40857531
TB5;21;MEA+N;4670,247059;R3;30C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,4077778;-37,43926292;27,40857531
TB5;12;MEA;139093,6353;R2;20C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,4077778;-37,43926292;27,40857531
TB5;28;MEA+N;14386,29412;R2;30C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,4077778;-37,43926292;27,40857531
TB5;21;MEA+N;539029,549;R3;25C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,4077778;-37,43926292;27,40857531
TB5;21;MEA;310445,6902;R3;20C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,4077778;-37,43926292;27,40857531
TB5;5;MEA;51508,78039;R3;30C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,4077778;-37,43926292;27,40857531
TB5;5;MEA;395221,8745;R3;25C;AME2;0;0;0;0;0;0;0;0;0;AME2;Canada;48.380895;-89.247682;2004;-63,4077778;-37,43926292;27,40857531
TR67;10;MEA;39434,49804;R1;30C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;38.963745;35.243322;1980;-58,82313302;62,50801793;5,65552183
TR67;10;MEA;46886,45098;R1;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;38.963745;35.243322;1980;-58,82313302;62,50801793;5,65552183
TR67;9;MEA;33490,62745;R2;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;38.963745;35.243322;1980;-58,82313302;62,50801793;5,65552183
TR67;26;MEA+N;26423,26275;R1;30C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;38.963745;35.243322;1980;-58,82313302;62,50801793;5,65552183
TR67;10;MEA;258477,9647;R1;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;38.963745;35.243322;1980;-58,82313302;62,50801793;5,65552183
TR67;25;MEA;51897,52941;R2;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;38.963745;35.243322;1980;-58,82313302;62,50801793;5,65552183
TR67;49;MEA+N;180308,9451;R3;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;38.963745;35.243322;1980;-58,82313302;62,50801793;5,65552183
TR67;26;MEA+N;45358,2902;R1;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;38.963745;35.243322;1980;-58,82313302;62,50801793;5,65552183
TR67;1;MEA;85438,12157;R3;30C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;38.963745;35.243322;1980;-58,82313302;62,50801793;5,65552183
TR67;1;MEA;16958,15294;R3;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;38.963745;35.243322;1980;-58,82313302;62,50801793;5,65552183
TR67;17;MEA;67651,24706;R3;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;38.963745;35.243322;1980;-58,82313302;62,50801793;5,65552183
TR67;42;MEA+N;205276,0196;R1;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;38.963745;35.243322;1980;-58,82313302;62,50801793;5,65552183
TR67;17;MEA+N;38627,92549;R3;30C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;38.963745;35.243322;1980;-58,82313302;62,50801793;5,65552183
TR67;17;MEA+N;7377,078431;R3;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Turkey;38.963745;35.243322;1980;-58,82313302;62,50801793;5,65552183
TR88;11;MEA;504684,0431;R1;25C;NOV;1;0;1;0;0;1;0;1;1;NOV_int;Turkey;40.460825;39.480321;1980;-34,86145383;60,71980094;6,570169404
TR88;11;MEA;368022,7725;R1;30C;NOV;1;0;1;0;0;1;0;1;1;NOV_int;Turkey;40.460825;39.480321;1980;-34,86145383;60,71980094;6,570169404
TR88;27;MEA+N;238540,2353;R3;30C;NOV;1;0;1;0;0;1;0;1;1;NOV_int;Turkey;40.460825;39.480321;1980;-34,86145383;60,71980094;6,570169404
TR88;24;MEA+N;291209,4275;R2;30C;NOV;1;0;1;0;0;1;0;1;1;NOV_int;Turkey;40.460825;39.480321;1980;-34,86145383;60,71980094;6,570169404
TR88;11;MEA;178533,6157;R1;20C;NOV;1;0;1;0;0;1;0;1;1;NOV_int;Turkey;40.460825;39.480321;1980;-34,86145383;60,71980094;6,570169404
TR88;27;MEA+N;329889,7843;R3;25C;NOV;1;0;1;0;0;1;0;1;1;NOV_int;Turkey;40.460825;39.480321;1980;-34,86145383;60,71980094;6,570169404
TR88;8;MEA;199094,4549;R2;20C;NOV;1;0;1;0;0;1;0;1;1;NOV_int;Turkey;40.460825;39.480321;1980;-34,86145383;60,71980094;6,570169404
TR88;27;MEA+N;113882,5333;R1;20C;NOV;1;0;1;0;0;1;0;1;1;NOV_int;Turkey;40.460825;39.480321;1980;-34,86145383;60,71980094;6,570169404
TR88;11;MEA;343915,6431;R3;25C;NOV;1;0;1;0;0;1;0;1;1;NOV_int;Turkey;40.460825;39.480321;1980;-34,86145383;60,71980094;6,570169404
TR88;59;MEA+N;126772,3333;R3;20C;NOV;1;0;1;0;0;1;0;1;1;NOV_int;Turkey;40.460825;39.480321;1980;-34,86145383;60,71980094;6,570169404
TR88;56;MEA+N;339725,0706;R2;25C;NOV;1;0;1;0;0;1;0;1;1;NOV_int;Turkey;40.460825;39.480321;1980;-34,86145383;60,71980094;6,570169404
TR88;27;MEA;226034,0549;R3;20C;NOV;1;0;1;0;0;1;0;1;1;NOV_int;Turkey;40.460825;39.480321;1980;-34,86145383;60,71980094;6,570169404
TR88;43;MEA+N;428778,1294;R1;25C;NOV;1;0;1;0;0;1;0;1;1;NOV_int;Turkey;40.460825;39.480321;1980;-34,86145383;60,71980094;6,570169404
TR88;11;MEA;438010,5882;R3;30C;NOV;1;0;1;0;0;1;0;1;1;NOV_int;Turkey;40.460825;39.480321;1980;-34,86145383;60,71980094;6,570169404
TR88;24;MEA;496894,9059;R2;25C;NOV;1;0;1;0;0;1;0;1;1;NOV_int;Turkey;40.460825;39.480321;1980;-34,86145383;60,71980094;6,570169404
TR88;8;MEA;433849,9294;R2;30C;NOV;1;0;1;0;0;1;0;1;1;NOV_int;Turkey;40.460825;39.480321;1980;-34,86145383;60,71980094;6,570169404
TR88;27;MEA+N;217721,4157;R1;30C;NOV;1;0;1;0;0;1;0;1;1;NOV_int;Turkey;40.460825;39.480321;1980;-34,86145383;60,71980094;6,570169404
US137;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;0;0;0;1;NA;NA;NA;NA;NA;NA;NA;NA
V14;17;MEA+N;347462,6392;R3;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Russia;48.708048;44.513303;1986;-57,04910456;45,07626682;1,775048917
V14;22;MEA+N;218942,2667;R2;30C;NOV;0;0;0;0;0;0;0;0;0;NOV;Russia;48.708048;44.513303;1986;-57,04910456;45,07626682;1,775048917
V14;6;MEA;317616,4588;R2;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Russia;48.708048;44.513303;1986;-57,04910456;45,07626682;1,775048917
V14;49;MEA+N;176521,2588;R3;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Russia;48.708048;44.513303;1986;-57,04910456;45,07626682;1,775048917
V14;11;MEA;336129,5451;R1;30C;NOV;0;0;0;0;0;0;0;0;0;NOV;Russia;48.708048;44.513303;1986;-57,04910456;45,07626682;1,775048917
V14;43;MEA+N;407732,898;R1;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Russia;48.708048;44.513303;1986;-57,04910456;45,07626682;1,775048917
V14;6;MEA;269593,4902;R2;30C;NOV;0;0;0;0;0;0;0;0;0;NOV;Russia;48.708048;44.513303;1986;-57,04910456;45,07626682;1,775048917
V14;22;MEA;540557,5412;R2;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Russia;48.708048;44.513303;1986;-57,04910456;45,07626682;1,775048917
V14;27;MEA+N;160069,6157;R1;30C;NOV;0;0;0;0;0;0;0;0;0;NOV;Russia;48.708048;44.513303;1986;-57,04910456;45,07626682;1,775048917
V14;1;MEA;137633,5608;R3;30C;NOV;0;0;0;0;0;0;0;0;0;NOV;Russia;48.708048;44.513303;1986;-57,04910456;45,07626682;1,775048917
V14;1;MEA;401273,5608;R3;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Russia;48.708048;44.513303;1986;-57,04910456;45,07626682;1,775048917
V14;54;MEA+N;456874,5333;R2;25C;NOV;0;0;0;0;0;0;0;0;0;NOV;Russia;48.708048;44.513303;1986;-57,04910456;45,07626682;1,775048917
V14;27;MEA+N;172233,7961;R1;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Russia;48.708048;44.513303;1986;-57,04910456;45,07626682;1,775048917
V14;11;MEA;229595,3255;R1;20C;NOV;0;0;0;0;0;0;0;0;0;NOV;Russia;48.708048;44.513303;1986;-57,04910456;45,07626682;1,775048917
