Chr	WinCenter	Pi_NOV	Dxy_NU	Dxy_A1N	Dxy_A2N	Fst_NU	NOV_P	NOV_N1S	NOV_N2S	NOV_NS	NOV_US	NOV_UNS	NOV_UN1S	NOV_UN2S	Start	Stop	Class	Win	CommonTo3	CommonNOV
OphioH327chr_7	2175000	0.0021757422093911863	0.028903591792636036	0.00797756705682868	0.006597365054247075	0.925867	0.09330143540669857	0.02192982456140351	0.0	0.2834928229665072	0.009170653907496013	0.5869218500797448	0.00518341307814992	0.0	2150000	2200000	NotIntrogressed	554	Undetermined	Peak
OphioH327chr_7	2275000	0.0022587655585380962	0.022553456654912426	0.003740020707929671	0.003865001412906789	0.890875	0.04161804745235317	0.008945935433683392	0.0	0.2193698949824971	0.21275768183586152	0.514585764294049	0.0027226760015558148	0.0	2250000	2300000	Introgressed	555	Undetermined	Peak
OphioH327chr_7	2325000	0.00356379726194098	0.030475619627574245	0.009646901402172888	0.008252654264000863	0.880416	0.06718423409973126	0.007166318303971335	0.0	0.2505225440429979	0.20005971931919975	0.4708868318901164	0.0038817557479844727	0.0002985965959988057	2300000	2350000	Introgressed	556	Undetermined	Peak
OphioH327chr_7	2375000	0.0022476865713065754	0.029729751229801836	0.013303566546533398	0.01545301252661566	0.896193	0.07334315169366716	0.011487481590574377	0.0	0.2085419734904271	0.1572901325478645	0.5460972017673048	0.003240058910162003	0.0	2350000	2400000	Introgressed	557	Peak	Peak
OphioH327chr_7	2425000	0.002174097265066976	0.02634923554433624	0.007189049421915097	0.007072480985756852	0.8903540000000001	0.052661542840876735	0.003700540848277825	0.0	0.20125249074864787	0.15456874466268147	0.5866780529461998	0.0008539709649871903	0.0002846569883290635	2400000	2450000	Undetermined	558	Peak	Peak
OphioH327chr_7	2475000	0.002452911811125765	0.021921430295474758	0.012219803738773998	0.015525743500029984	0.876534	0.05092869982025165	0.01108448172558418	0.0	0.17675254643499105	0.12822049131216298	0.6225284601557819	0.009586578789694428	0.0008987417615338526	2450000	2500000	Undetermined	559	Peak	Peak
OphioH327chr_7	2525000	0.0028177729786609236	0.03025229237264988	0.004879602037101067	0.005230515582946362	0.889025	0.027293190770962296	0.003095104108047271	0.0	0.19499155880697805	0.15897580191333707	0.6153629712999438	0.00028137310073157013	0.0	2500000	2550000	Undetermined	560	Peak	Peak
OphioH327chr_7	2575000	0.0011053942156554542	0.02830192366888276	0.0057229685365029394	0.007344530665295006	0.917652	0.06268958543983821	0.0023592854735422987	0.0	0.25008426019548363	0.06134142231209976	0.6225143242332323	0.0010111223458038423	0.0	2550000	2600000	Undetermined	561	Undetermined	No-peak
OphioH327chr_7	2625000	0.0006025632668313647	0.02905479558018995	0.005127867121667586	0.005426308221269432	0.923061	0.04975278121137206	0.005253399258343634	0.00030902348578491963	0.2543263288009889	0.004017305315203956	0.6851050679851669	0.0012360939431396785	0.0	2600000	2650000	NotIntrogressed	562	Undetermined	No-peak
OphioH327chr_7	2675000	0.001074107090054505	0.02777420525454044	0.013618409845531268	0.009117339149039193	0.9249139999999999	0.07981715893108299	0.0007032348804500702	0.0	0.2222222222222222	0.009142053445850914	0.6870604781997187	0.0010548523206751054	0.0	2650000	2700000	NotIntrogressed	563	Undetermined	No-peak
OphioH327chr_7	2725000	0.0002125523437986346	0.029939905468547082	0.0007813992980748272	0.0007149297777037622	0.959678	0.02574698029243484	0.0	0.0	0.2390336935791481	0.0019071837253655435	0.7333121424030515	0.0	0.0	2700000	2750000	NotIntrogressed	564	No-peak	No-peak
OphioH327chr_8	75000	0.00020748097660223808	0.03986715061086776	0.0005834984577844624	0.0006423272308661605	0.967929	0.016205910390848427	0.0	0.0	0.3856053384175405	0.0	0.5981887511916111	0.0	0.0	50000	100000	NotIntrogressed	565	No-peak	No-peak
OphioH327chr_8	125000	0.0002208900863317689	0.03673222919478866	0.0005535421791749473	0.0005061158739249109	0.979584	0.019796682718031037	0.0	0.0	0.3622257891920813	0.0005350454788657035	0.617442482611022	0.0	0.0	100000	150000	NotIntrogressed	566	No-peak	No-peak
OphioH327chr_8	175000	0.00048367004116609257	0.03340073833971142	0.003866792998625125	0.0010657724889836806	0.9631559999999999	0.012284196547144756	0.00033200531208499334	0.0	0.31772908366533864	0.00033200531208499334	0.6693227091633466	0.0	0.0	150000	200000	NotIntrogressed	567	Undetermined	No-peak
OphioH327chr_8	225000	0.0010572072660232077	0.035846230129990324	0.0037551885389823423	0.003667465635740506	0.9316059999999999	0.04080932784636488	0.0027434842249657067	0.0	0.34807956104252397	0.00205761316872428	0.6049382716049383	0.0013717421124828533	0.0	200000	250000	NotIntrogressed	568	Undetermined	No-peak
OphioH327chr_8	275000	0.002770087443761093	0.03906871642251617	0.013865136861571708	0.014467857867342391	0.9183620000000001	0.10918696800704432	0.0026416201937188143	0.000587026709715292	0.298503081890226	0.014969181097739946	0.5735250953918404	0.000293513354857646	0.000293513354857646	250000	300000	NotIntrogressed	569	Undetermined	Peak
OphioH327chr_8	325000	0.0014590844055584144	0.039745684297058256	0.006866405857528682	0.008622012149828584	0.9222549999999999	0.04238080398878155	0.0028046120286693674	0.0006232471174820816	0.3041445933312558	0.006855718292302897	0.6428794016827672	0.0003116235587410408	0.0	300000	350000	NotIntrogressed	570	Peak	Peak
OphioH327chr_8	375000	0.002022209602669468	0.029288262502426124	0.005887977489973367	0.006657025485053821	0.914683	0.06750496360026473	0.012243547319655858	0.0	0.2733289212442092	0.007941760423560556	0.6373262739907346	0.0013236267372600929	0.0003309066843150232	350000	400000	NotIntrogressed	571	Peak	Peak
OphioH327chr_8	425000	0.0029271186073701987	0.027409303783074258	0.007529853301357366	0.008198965892828433	0.875302	0.07208588957055215	0.007975460122699387	0.00030674846625766873	0.2871165644171779	0.0098159509202454	0.6208588957055214	0.0015337423312883436	0.00030674846625766873	400000	450000	Undetermined	572	Peak	Peak
OphioH327chr_8	575000	0.0064591977635573405	0.02810184276411769	0.011373598402081913	0.011763580561467169	0.796211	0.0603448275862069	0.020808561236623068	0.0002972651605231866	0.22205707491082044	0.18043995243757432	0.5065398335315101	0.009215219976218788	0.0002972651605231866	550000	600000	Undetermined	573	Peak	Peak
OphioH327chr_8	625000	0.010265083541176195	0.0274028044875786	0.016787108590320253	0.01609808554764506	0.715055	0.06666666666666668	0.014307458143074582	0.0	0.2143074581430746	0.1552511415525114	0.5458143074581431	0.00365296803652968	0.0	600000	650000	Introgressed	574	Peak	Peak
OphioH327chr_8	675000	0.010720629828990616	0.031181298909067224	0.015371348232783416	0.01386764330555618	0.746017	0.03252710592160134	0.0052821795941062	0.0	0.24520433694745625	0.1412288017792605	0.5752015568529331	0.0005560189046427579	0.0	650000	700000	Introgressed	575	Peak	Peak
OphioH327chr_8	725000	0.010166481103521616	0.029905101477764987	0.01722524836830339	0.016046521681354422	0.7192689999999999	0.0433890354734682	0.00908824391673996	0.0005863383172090296	0.2480211081794195	0.17912635590735854	0.5127528583992964	0.0070360598065083565	0.0	700000	750000	Introgressed	576	Peak	Peak
OphioH327chr_8	775000	0.008217333735190189	0.02879599201158712	0.007039484161737197	0.007390501635937854	0.802309	0.021247982786444325	0.0005379236148466917	0.0	0.2517482517482518	0.19956966110812266	0.5266272189349113	0.0	0.00026896180742334586	750000	800000	Introgressed	577	Peak	Peak
OphioH327chr_8	825000	0.007728610305720958	0.02779560786462025	0.009480297666255123	0.01087932819465142	0.807561	0.037643678160919535	0.004597701149425286	0.0	0.23735632183908045	0.20948275862068969	0.5086206896551724	0.0014367816091954025	0.0008620689655172414	800000	850000	Introgressed	578	Peak	Peak
OphioH327chr_8	875000	0.0064002166408542545	0.02965923570570705	0.007597534672738972	0.00951496072523951	0.839794	0.04073856975381008	0.002637749120750293	0.00029308323563892143	0.287514654161782	0.2332942555685815	0.4346424384525205	0.0008792497069167644	0.0	850000	900000	Introgressed	579	Undetermined	Peak
OphioH327chr_8	925000	0.004648231990206218	0.031393373315889164	0.005874552524152008	0.006896443897338336	0.882855	0.025119617224880385	0.0020933014354066986	0.0	0.2556818181818182	0.23594497607655499	0.4811602870813397	0.0	0.0	900000	950000	Introgressed	580	Undetermined	Peak
OphioH327chr_8	975000	0.0042619980400742255	0.03432865472506482	0.00499754358983287	0.00554029718703275	0.900281	0.02992518703241895	0.0	0.0	0.31421446384039897	0.2147409254641175	0.4400110834026046	0.0008312551953449709	0.0002770850651149903	950000	1000000	Introgressed	581	Undetermined	Undetermined
OphioH327chr_8	1025000	0.003449593467771867	0.02952566643909185	0.002626158301102539	0.0025908635106068174	0.9112370000000001	0.006254343293954135	0.002432244614315497	0.0	0.25747046560111186	0.2619874913134121	0.4704656011118832	0.001389854065323141	0.0	1000000	1050000	Introgressed	582	Undetermined	Undetermined
OphioH327chr_8	1075000	0.00330485645006826	0.030066306901634768	0.002140003990838052	0.002292086811360107	0.9167629999999999	0.009863188036907413	0.0	0.0	0.26407890550429525	0.2383073496659243	0.487750556792873	0.0	0.0	1050000	1100000	Introgressed	583	Undetermined	Undetermined
OphioH327chr_8	1125000	0.002557441982011182	0.031340753126163905	0.004493726542940427	0.005780509434919867	0.9108790000000001	0.032397408207343416	0.006170934896636841	0.0	0.2502314100586239	0.2039493983338476	0.5057081147793889	0.0015427337241592102	0.0	1100000	1150000	Introgressed	584	Undetermined	Undetermined
OphioH327chr_8	1175000	0.002403940406830232	0.03245181235808221	0.003917691533988619	0.004029379671239846	0.923257	0.03379465722561957	0.000321853878339234	0.0	0.2726102349533312	0.21821692951400065	0.4750563244287094	0.0	0.0	1150000	1200000	Introgressed	585	Undetermined	Undetermined
OphioH327chr_8	1225000	0.0035383839258241205	0.02917281911222892	0.009089760045791031	0.00872029255564758	0.903308	0.0590393595730487	0.00066711140760507	0.000333555703802535	0.29986657771847897	0.20146764509673115	0.4386257505003335	0.0	0.0	1200000	1250000	Undetermined	586	Peak	Peak
OphioH327chr_8	1275000	0.002955417034994525	0.031872562040846444	0.005910154485907789	0.009512265096832274	0.90466	0.03887358432812978	0.0027548209366391185	0.0	0.3027242118151209	0.1867156412610958	0.46801346801346794	0.0009182736455463727	0.0	1250000	1300000	Undetermined	587	Peak	Peak
OphioH327chr_8	1325000	0.0015149335687782198	0.028594171108867663	0.0038161144523773866	0.006188856238566945	0.942644	0.026805997273966382	0.009086778736937756	0.0	0.3325761017719219	0.09995456610631533	0.530213539300318	0.0013630168105406633	0.0	1300000	1350000	Undetermined	588	Undetermined	No-peak
OphioH327chr_8	1375000	0.0015639776404585734	0.03086262120200208	0.0059911166832069575	0.006088888730930135	0.941161	0.06321839080459771	0.003284072249589491	0.00041050903119868636	0.3390804597701149	0.012315270935960592	0.5808702791461412	0.0008210180623973727	0.0	1350000	1400000	Undetermined	589	Undetermined	No-peak
OphioH327chr_8	1425000	0.0015030112583193382	0.031089377468449017	0.005225149868734518	0.005544735945493897	0.93266	0.05668491008600469	0.003518373729476153	0.0	0.3248631743549648	0.00547302580140735	0.609460516028147	0.0	0.0	1400000	1450000	NotIntrogressed	590	Undetermined	No-peak
OphioH327chr_8	1475000	0.0013263421186440678	0.03058368068246933	0.0055895604635655075	0.0071822108421480185	0.9352520000000001	0.05646123260437376	0.026242544731610338	0.0	0.28628230616302186	0.009542743538767395	0.6159045725646123	0.005566600397614314	0.0	1450000	1500000	NotIntrogressed	591	Undetermined	No-peak
OphioH327chr_8	1575000	0.003610596403960012	0.03199408049235311	0.018612312062411717	0.01397634334402323	0.9061110000000001	0.08966613672496025	0.043879173290938	0.0003179650238473768	0.20699523052464228	0.009220985691573928	0.5666136724960255	0.08330683624801273	0.0	1550000	1600000	NotIntrogressed	592	Undetermined	Peak
OphioH327chr_8	1625000	0.001995039810589017	0.033914884996505724	0.01035712639689138	0.011921691239274036	0.940248	0.06766134628730049	0.0662734212352533	0.0003469812630117973	0.2526023594725885	0.011450381679389313	0.5804996530187371	0.020818875780707843	0.0003469812630117973	1600000	1650000	NotIntrogressed	593	Undetermined	Peak
OphioH327chr_8	1675000	0.0015257825371353332	0.036064331477616896	0.006966566618818289	0.007169687536278705	0.953411	0.052491103202846966	0.03766310794780545	0.0	0.26749703440094896	0.005338078291814947	0.6313760379596679	0.005634638196915777	0.0	1650000	1700000	NotIntrogressed	594	Undetermined	No-peak
OphioH327chr_8	1725000	0.0009864412701037746	0.031055799102203088	0.004863385571961592	0.005173033191611618	0.954149	0.0324853228962818	0.036007827788649714	0.0	0.299412915851272	0.0019569471624266144	0.625440313111546	0.004696673189823875	0.0	1700000	1750000	NotIntrogressed	595	No-peak	No-peak
OphioH327chr_8	1775000	0.0016122357401094926	0.032293708536038086	0.007543485416947508	0.007229259455960302	0.9503229999999999	0.07035544155368267	0.031513374862587026	0.0	0.3301575668743129	0.012092341517039208	0.5511176255038476	0.004763649688530597	0.0	1750000	1800000	NotIntrogressed	596	No-peak	No-peak
OphioH327chr_8	1825000	0.0009041813223576164	0.032169336155789555	0.004173588605872589	0.0033748135018036108	0.963852	0.028250934773577062	0.026173660157872872	0.0	0.3219775654341504	0.003739094308267553	0.6173660157872871	0.0024927295388450354	0.0	1800000	1850000	NotIntrogressed	597	No-peak	No-peak
OphioH327chr_8	1875000	0.00016602775689585381	0.03138354549353674	0.0006860089274441263	0.0006312945054935668	0.9736959999999999	0.0106323447118075	0.00391717963066592	0.0	0.4090654728595412	0.0	0.5763850027979854	0.0	0.0	1850000	1900000	NotIntrogressed	598	No-peak	No-peak
OphioH327chr_8	1925000	0.0009988171658282996	0.0298901476657592	0.0056672942767434535	0.005623896507456564	0.957289	0.033346258239627766	0.028305544784800313	0.0	0.2981775882124855	0.0081426909654905	0.6262117099651028	0.0058162078324932144	0.0	1900000	1950000	NotIntrogressed	599	Undetermined	No-peak
OphioH327chr_8	1975000	0.003301755988054784	0.02415213083624352	0.011593965957050976	0.011712097554527224	0.88626	0.09432082364662904	0.05745599468615078	0.0003321155762205248	0.1906343407505812	0.014945200929923613	0.5974759216207239	0.044835602789770834	0.0	1950000	2000000	NotIntrogressed	600	Undetermined	Peak
OphioH327chr_8	2025000	0.005382609252061806	0.01858436616668796	0.01817194932912136	0.01664267441853562	0.763197	0.1328695652173913	0.04208695652173913	0.00034782608695652176	0.09217391304347826	0.03408695652173913	0.6184347826086957	0.08	0.0	2000000	2050000	Other_8	601	Undetermined	Peak
OphioH327chr_8	2075000	0.006278049019176637	0.028817706423716376	0.026566813568453904	0.02344151385300289	0.7743939999999999	0.13137003841229195	0.01818181818181818	0.0	0.1382842509603073	0.06453265044814341	0.6235595390524968	0.023815620998719592	0.00025608194622279127	2050000	2100000	Other_8	602	Peak	Peak
OphioH327chr_8	2125000	0.0042723917676945	0.026047018874267577	0.01707719100873688	0.015967823401209436	0.864625	0.09566787003610107	0.020887055183084063	0.0007735946364105209	0.2109334708612687	0.11242908715832904	0.5461578133058278	0.012893243940175348	0.00025786487880350697	2100000	2150000	Other_8	603	Peak	Peak
OphioH327chr_8	2175000	0.003811709763622671	0.02299233197649087	0.016784838213919084	0.013318862607936984	0.841673	0.07507987220447285	0.026517571884984027	0.0003194888178913738	0.14824281150159746	0.12044728434504792	0.5888178913738019	0.04057507987220448	0.0	2150000	2200000	Other_8	604	Undetermined	Peak
OphioH327chr_8	2225000	0.00439594756233399	0.02509156055638093	0.0191351573966502	0.0195146641569308	0.8593959999999999	0.07945635128071092	0.04704652378463147	0.00026136957658128593	0.06952430737062205	0.031102979613173026	0.6894929430214323	0.08311552535284893	0.0	2200000	2250000	Introgressed	605	Undetermined	Peak
OphioH327chr_8	2275000	0.0032460563530718623	0.03178380187716806	0.008869595495362854	0.005952201623615578	0.908222	0.025368446484658132	0.006281710558105823	0.0	0.20777965692196185	0.13843923653056295	0.5738100990577434	0.04832085044696786	0.0	2250000	2300000	Introgressed	606	Undetermined	Peak
OphioH327chr_8	2325000	0.002601964081546868	0.037294865654561256	0.00198155681646876	0.002105795893757551	0.9310870000000001	0.013199817933545743	0.0011379153390987712	0.0	0.2753755120619026	0.19367319071461084	0.5163859808830223	0.0	0.00022758306781975419	2300000	2350000	Introgressed	607	Undetermined	Undetermined
OphioH327chr_8	2375000	0.0030092894937105512	0.03480129575616694	0.002976672343422312	0.002654837356844825	0.9213309999999999	0.04454643628509719	0.0010799136069114474	0.0	0.24001079913606915	0.2211123110151188	0.4927105831533478	0.0005399568034557237	0.0	2350000	2400000	Introgressed	608	Undetermined	Undetermined
OphioH327chr_8	2425000	0.003593753713970288	0.04467111609925604	0.004582147093109489	0.0045833405058717	0.9242239999999999	0.03635432667690732	0.0	0.0	0.2800819252432156	0.23911930363543266	0.4439324116743472	0.0005120327700972862	0.0	2400000	2450000	Introgressed	609	Undetermined	Undetermined
OphioH327chr_8	2475000	0.0024850731972097754	0.03425433667578167	0.002058004589878096	0.002091050740097894	0.929658	0.013443324167430493	0.0006110601894286588	0.0	0.27497708524289644	0.27192178429575314	0.43874121600977695	0.0003055300947143293	0.0	2450000	2500000	Introgressed	610	Undetermined	Undetermined
