gene_ID,dxy_ame1/ame2,dxy_nov/ame1,dxy_nov/ame2,dxy_ulm/ame1,dxy_ulm/ame2,dxy_ulm/nov,dxy_nov/ame,dxy_ulm/ame,Length,JGI_ProteinID,Chrom,Gff_Start,Gff_Stop,Start,End,Description,dxy.ame1.ame2,dxy.ame1.nov,dxy.ame2.nov,dxy.ame1.ulm,dxy.ame2.ulm,dxy.nov.ulm,dxy.ame.ulm,dxy.ame.nov,dist.ame1,dist.ame2,dist.nov,high.ame1,high.ame2,high.nov,high1.a1a2,high1.anov,high05.a1a2,high05.anov
1985156,1.6,1.97037037037037,0.962962962962963,4.73333333333333,6.33333333333333,5.567901234567901,1.97037037037037,4.73333333333333,1065,1985156,OphioH327chr_6,485108,486172,24178929,24179993,Mitochondrial nuclease,0.0015023474178403756,0.0018501130238219438,0.0009041905755520779,0.004444444444444441,0.005946791862284817,0.005228076276589578,0.004444444444444441,0.0018501130238219438,0.0024482698661102416,0.0005564249695705098,0.0012519561815336462,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985157,23.2,26.9384615384615,23.0,51.0,52.3333333333333,45.128205128205096,26.9384615384615,51.0,1824,1985157,OphioH327chr_6,488234,490173,24182055,24183994,Zinc-regulated transporter 3 (Vacuolar membrane zinc transporter),0.012719298245614035,0.014768893387314418,0.012609649122807017,0.027960526315789474,0.02869152046783624,0.0247413405308142,0.027960526315789474,0.014768893387314418,0.014878542510121438,0.010560053981106633,0.014659244264507402,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985158,12.0384615384615,9.69565217391304,8.16889632107023,30.5142857142857,37.7527472527473,32.3084886128364,9.69565217391304,30.5142857142857,1986,1985158,OphioH327chr_6,490580,492565,24184401,24186386,Transcription factor IIIA (TFIIIA),0.0060616624060732625,0.004882000087569506,0.004113240846460337,0.015364695727233483,0.019009439704303775,0.016268121154499698,0.015364695727233483,0.004882000087569506,0.0068304216471824315,0.005292903164964094,0.002933578527956582,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985159,1.6,3.8695652173912998,3.8695652173912998,9.23809523809524,9.23809523809524,7.45548654244306,3.8695652173912998,9.23809523809524,495,1985159,OphioH327chr_6,493050,493621,24186871,24187442,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",0.0032323232323232323,0.007817303469477373,0.007817303469477373,0.01866281866281867,0.01866281866281867,0.015061588974632445,0.01866281866281867,0.007817303469477373,0.0032323232323232323,0.0032323232323232323,0.012402283706631514,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985160,1.6,5.50434782608696,6.82608695652174,61.28571428571429,61.28571428571429,62.1449275362319,5.50434782608696,61.28571428571429,2910,1985160,OphioH327chr_6,493843,496752,24187664,24190573,Raffinose synthase Sip1,0.0005498281786941581,0.0018915284625728385,0.0023457343493201856,0.02106038291605302,0.02106038291605302,0.02135564520145426,0.02106038291605302,0.0018915284625728385,9.562229194681098e-05,0.001004034065441505,0.0036874346331988656,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985161,0.0,0.0434782608695652,0.0434782608695652,10.7619047619048,10.7619047619048,10.8053830227743,0.0434782608695652,10.7619047619048,1434,1985161,OphioH327chr_6,497676,499348,24191497,24193169,Mitochondrial processing peptidase beta subunit,0.0,3.031956824934812e-05,3.031956824934812e-05,0.007504815036195816,0.007504815036195816,0.007535134604445119,0.007504815036195816,3.031956824934812e-05,0.0,0.0,6.063913649869624e-05,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985162,0.2,1.5061728395061698,1.3703703703703702,6.8,7.0,6.22222222222222,1.5061728395061698,6.8,816,1985162,OphioH327chr_6,499811,500687,24193632,24194508,Mediator of RNA polymerase II transcription subunit 10 (Mediator complex subunit 10),0.00024509803921568627,0.0018458000484144238,0.0016793754538852576,0.008333333333333333,0.00857843137254902,0.007625272331154681,0.008333333333333333,0.0018458000484144238,0.0004115226337448525,7.867344468652005e-05,0.003280077463083995,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985163,15.466666666666699,19.325641025641,25.2692307692308,75.20952380952379,81.38095238095241,71.67216117216121,19.325641025641,75.20952380952379,4878,1985163,OphioH327chr_6,501018,506048,24194839,24199869,Gelsolin domain containing protein,0.0031706983736504097,0.003961796028216688,0.005180244110133415,0.015418106562017997,0.01668326207071595,0.014692939969692745,0.015418106562017997,0.003961796028216688,0.0019522502917336823,0.004389146455567138,0.005971341764699693,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985165,6.28571428571429,19.223602484472,21.0,24.190476190476197,22.619047619047603,15.445134575569401,19.223602484472,24.190476190476197,2190,1985165,OphioH327chr_6,508828,511088,24202649,24204909,Translocation protein sec63,0.0028701891715590365,0.008777900677841096,0.009589041095890411,0.011045879539030226,0.010328332246140458,0.007052572865556804,0.011045879539030226,0.008777900677841096,0.0020590487535097207,0.0036813295896083523,0.01549675260217247,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985166,7.071428571428571,14.7049689440994,9.95652173913043,33.2142857142857,34.0,37.5217391304348,14.7049689440994,33.2142857142857,2556,1985166,OphioH327chr_6,512420,515028,24206241,24208849,DnaJ homolog subfamily C member 7 homolog,0.002766599597585513,0.005753117740257981,0.0038953527930870226,0.012994634473507708,0.013302034428794992,0.014679866639450236,0.012994634473507708,0.005753117740257981,0.0046243645447564714,0.0009088346504145545,0.00688187093575949,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985167,1.6666666666666698,7.923076923076921,8.76923076923077,13.653968253968301,15.2380952380952,8.410256410256409,7.923076923076921,13.653968253968301,927,1985167,OphioH327chr_6,518435,519361,24212256,24213182,Myosin regulatory light chain 1,0.001797914419273646,0.008547008547008544,0.009459795867562858,0.014729199842468501,0.016438074690501833,0.009072552761873149,0.014729199842468501,0.008547008547008544,0.0008851270987193325,0.0027107017398279604,0.016208889995297758,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985168,18.8571428571429,19.1987577639752,15.782608695652199,26.5102040816327,28.904761904761894,28.662525879917197,19.1987577639752,26.5102040816327,2724,1985168,OphioH327chr_6,520662,523385,24214483,24217206,Protein MesA,0.006922592825676542,0.007048002115996769,0.005793909212794493,0.009732086667266042,0.010611146073701136,0.01052221948601953,0.009732086667266042,0.007048002115996769,0.008176685728878818,0.005668499922474266,0.005919318503114721,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985169,7.071428571428571,7.288819875776401,9.78260869565217,6.642857142857139,9.0,10.6086956521739,7.288819875776401,6.642857142857139,888,1985169,OphioH327chr_6,523687,524574,24217508,24218395,S-formylglutathione hydrolase (Esterase D),0.007963320463320463,0.00820813049073919,0.011016451233842534,0.007480694980694976,0.010135135135135136,0.01194672933803367,0.007480694980694976,0.00820813049073919,0.005154999720217121,0.010771641206423807,0.011261261261261262,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985170,4.8,3.69876543209877,1.85185185185185,1.87619047619048,5.0,3.3809523809523796,3.69876543209877,1.87619047619048,375,1985170,OphioH327chr_6,525283,525717,24219104,24219538,Putative uncharacterized protein,0.012799999999999999,0.00986337448559672,0.004938271604938267,0.0050031746031746135,0.013333333333333334,0.009015873015873012,0.0050031746031746135,0.00986337448559672,0.017725102880658452,0.007874897119341546,0.0020016460905349885,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985171,25.928571428571402,27.011904761904802,24.0,10.2551020408163,32.1428571428571,27.4761904761905,27.011904761904802,10.2551020408163,1815,1985171,OphioH327chr_6,528768,530582,24222589,24224403,Putative uncharacterized protein,0.014285714285714271,0.01488259215531945,0.013223140495867768,0.005650193961882259,0.017709563164108596,0.015138396956578787,0.005650193961882259,0.01488259215531945,0.015945165945165953,0.012626262626262591,0.013820018365472945,No_outlier,No_outlier,No_outlier,Outlier,No_outlier,No_outlier,No_outlier
1985172,4.73333333333333,42.669565217391295,44.2608695652174,5.66666666666667,6.571428571428571,44.8695652173913,42.669565217391295,5.66666666666667,4803,1985172,OphioH327chr_6,531305,536236,24225126,24230057,Vegetative incompatibility protein Het-D-like,0.0009854951766257193,0.008883940290941347,0.009215254958404622,0.0011798181691998063,0.001368192498735909,0.009341987344865979,0.0011798181691998063,0.008883940290941347,0.0006541805091624438,0.0013168098440889935,0.01711370007272025,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985173,4.0,11.592592592592599,12.6296296296296,19.0,20.7142857142857,21.735449735449702,11.592592592592599,19.0,1137,1985173,OphioH327chr_6,536800,538129,24230621,24231950,Saccharopine dehydrogenase,0.003518029903254178,0.010195771849245909,0.011107853676015479,0.016710642040457344,0.01821836914185198,0.01911649053249754,0.016710642040457344,0.010195771849245909,0.002605948076484609,0.004430111730023747,0.01778559562200721,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985174,21.6,17.970370370370397,26.888888888888896,24.7714285714286,21.0,22.714285714285698,17.970370370370397,24.7714285714286,2286,1985174,OphioH327chr_6,539013,541298,24232834,24235119,Peroxisomal membrane protein PEX17 (Peroxin-17),0.009448818897637795,0.007861054405236394,0.011762418586565572,0.010836145481814786,0.009186351706036745,0.009936257967754023,0.010836145481814786,0.007861054405236394,0.005547454716308615,0.013350183078966972,0.010174654094164171,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985175,0.8,0.8173913043478259,0.0869565217391304,11.228571428571401,10.4285714285714,10.4285714285714,0.8173913043478259,11.228571428571401,771,1985175,OphioH327chr_6,544964,545799,24238785,24239620,Related to DDR48-Heat shock protein,0.0010376134889753567,0.0010601703039530817,0.00011278407488862569,0.01456364647026122,0.013526032981285864,0.013526032981285864,0.01456364647026122,0.0010601703039530817,0.001984999718039813,9.022725991090076e-05,0.00013534088986635081,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985176,28.0,31.715384615384604,14.1153846153846,38.8571428571429,32.5714285714286,30.8076923076923,31.715384615384604,38.8571428571429,2250,1985176,OphioH327chr_6,546019,548320,24239840,24242141,Putative uncharacterized protein,0.012444444444444444,0.01409572649572649,0.006273504273504267,0.017269841269841286,0.014476190476190488,0.01369230769230769,0.017269841269841286,0.01409572649572649,0.02026666666666667,0.004622222222222222,0.007924786324786314,Outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985177,8.8,6.20740740740741,9.85185185185185,9.542857142857141,9.428571428571429,5.96825396825397,6.20740740740741,9.542857142857141,927,1985177,OphioH327chr_6,549141,550130,24242962,24243951,rRNA-processing protein efg1,0.009492988133764833,0.006696232370450281,0.010627671900595307,0.010294344274926797,0.010171058714748035,0.00643824592044657,0.010294344274926797,0.006696232370450281,0.005561548603619808,0.013424427663909857,0.007830916137280753,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985178,24.0666666666667,36.527536231884106,37.7826086956522,39.6095238095238,42.2857142857143,42.304347826086996,36.527536231884106,39.6095238095238,3396,1985178,OphioH327chr_6,550691,554086,24244512,24247907,WD repeat-containing protein YBL104C,0.007086768747546142,0.0107560471825336,0.01112562093511549,0.011663581804924559,0.012451623759044258,0.012457110667281212,0.011663581804924559,0.0107560471825336,0.006717194994964254,0.0074563425001280305,0.014794899370102949,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985180,2.4,5.44545454545455,4.86363636363636,6.7714285714285705,5.28571428571429,8.95454545454546,5.44545454545455,6.7714285714285705,1551,1985180,OphioH327chr_6,556527,558136,24250348,24251957,Putative uncharacterized protein,0.0015473887814313346,0.0035109313639294323,0.0031358068108551644,0.0043658469190384075,0.0034079395781523468,0.005773401324658582,0.0043658469190384075,0.0035109313639294323,0.0019225133345056023,0.0011722642283570664,0.005099349393353262,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985181,3.2,17.5,18.8333333333333,12.2,9.0,15.2619047619048,17.5,12.2,1143,1985181,OphioH327chr_6,558457,559599,24252278,24253420,L-asparaginase,0.002799650043744532,0.01531058617672791,0.016477107028288102,0.010673665791776027,0.007874015748031496,0.013352497604466142,0.010673665791776027,0.01531058617672791,0.0016331291921843384,0.003966170895304726,0.028988043161271477,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985182,15.2,29.443478260869604,34.0,39.6666666666667,35.6666666666667,47.107660455486496,29.443478260869604,39.6666666666667,4092,1985182,OphioH327chr_6,561806,565897,24255627,24259718,Peregrin (Bromodomain and PHD finger-containing protein 1),0.0037145650048875855,0.007195375919078593,0.008308895405669599,0.00969371130661454,0.008716194200065176,0.01151213598618927,0.00969371130661454,0.007195375919078593,0.002601045518296579,0.004828084491478592,0.011789706319860607,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985183,0.866666666666667,17.008695652173902,16.2173913043478,43.6285714285714,42.761904761904795,49.41407867494821,17.008695652173902,43.6285714285714,2931,1985183,OphioH327chr_6,567698,570628,24261519,24264449,Leucine rich repeat domain containing protein,0.000295689753212783,0.005803035022918425,0.005533057422158922,0.014885217137008324,0.014589527383795563,0.016859119302268237,0.014885217137008324,0.005803035022918425,0.0005656673539722861,2.571215245327982e-05,0.011040402691864562,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828,1985184,OphioH327chr_6,578177,579004,24271998,24272825,Putative uncharacterized protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759,1985185,OphioH327chr_6,579068,579908,24272889,24273729,Putative uncharacterized protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618,1985186,OphioH327chr_6,580583,581332,24274404,24275153,Putative uncharacterized protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985187,0.866666666666667,3.43478260869565,2.8695652173912998,15.990476190476198,16.8571428571429,14.161490683229802,3.43478260869565,15.990476190476198,1182,1985187,OphioH327chr_6,582372,583553,24276193,24277374,Putative uncharacterized protein,0.0007332205301748452,0.002905907452365186,0.002427720150077242,0.013528321650149068,0.014261542180323942,0.011980956584796787,0.013528321650149068,0.002905907452365186,0.0012114078324627895,0.00025503322788690075,0.0046004070722675825,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985188,0.0,4.56521739130435,4.56521739130435,10.3809523809524,10.3809523809524,7.641821946169769,4.56521739130435,10.3809523809524,630,1985188,OphioH327chr_6,583822,584502,24277643,24278323,Dihydrofolate reductase,0.0,0.0072463768115942065,0.0072463768115942065,0.016477702191987936,0.016477702191987936,0.01212987610503138,0.016477702191987936,0.0072463768115942065,0.0,0.0,0.014492753623188413,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985189,2.63846153846154,1.9942028985507199,3.1254180602006696,11.4857142857143,10.6575091575092,11.7060041407867,1.9942028985507199,11.4857142857143,1056,1985189,OphioH327chr_6,584848,585964,24278669,24279785,Beta-ketoacyl synthase,0.002498543123543125,0.0018884497145366665,0.0029596761933718464,0.01087662337662339,0.010092338217338258,0.0110852311939268,0.01087662337662339,0.0018884497145366665,0.001427316644707945,0.0035697696023783056,0.002349582784365388,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985190,5.2,5.22666666666667,10.08,17.647619047619,19.380952380952397,17.8761904761905,5.22666666666667,17.647619047619,1380,1985190,OphioH327chr_6,586328,587791,24280149,24281612,3-oxoacyl-acyl-carrier-protein synthase,0.0037681159420289855,0.0037874396135265725,0.007304347826086957,0.012788129744651449,0.014044168391994492,0.012953761214630799,0.012788129744651449,0.0037874396135265725,0.00025120772946860166,0.007285024154589369,0.007323671497584543,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985191,0.0,4.96153846153846,4.96153846153846,43.80952380952379,43.80952380952379,40.2032967032967,4.96153846153846,43.80952380952379,2637,1985191,OphioH327chr_6,589580,592216,24283401,24286037,Sexual differentiation process protein isp4,0.0,0.0018815087074472733,0.0018815087074472733,0.016613395452985888,0.016613395452985888,0.015245846303866781,0.016613395452985888,0.0018815087074472733,0.0,0.0,0.0037630174148945467,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
1985192,0.9,6.31944444444444,5.573717948717951,10.933333333333302,10.038461538461501,13.625,6.31944444444444,10.933333333333302,972,1985192,OphioH327chr_6,592954,593925,24286775,24287746,1-acylglycerol-3-phosphate acyltransferase,0.000925925925925926,0.006501486053955186,0.0057342777250184674,0.011248285322359363,0.010327635327635289,0.014017489711934157,0.011248285322359363,0.006501486053955186,0.0016931342548626447,0.00015871759698920813,0.011309837853047728,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier,No_outlier
